state,district,total_enrol,avg_enrol,std_enrol,age_0_5,age_5_17,age_18_plus,pincodes,cluster,cluster_name
Tamil Nadu,Vellore,6270,2.920353982300885,6.835075527758617,5171,1046,53,111,1,Growing Region
Tamil Nadu,Villupuram,4285,2.579771222155328,2.2943986682427253,3595,687,3,93,1,Growing Region
Tamil Nadu,Viluppuram,3238,2.208731241473397,1.757699442775277,2643,595,0,90,1,Growing Region
Tamil Nadu,Virudhunagar,3585,3.0614859094790776,2.955159621488575,3094,480,11,65,1,Growing Region
Telangana,Adilabad,2074,2.9335219236209333,3.006573424036419,1696,375,3,49,1,Growing Region
Telangana,Bhadradri Kothagudem,2453,4.717307692307692,19.8219164155951,1872,542,39,25,3,Underserved Region
Telangana,Hanumakonda,613,1.7819767441860466,1.2966072073632995,522,86,5,30,3,Underserved Region
Telangana,Hyderabad,23317,11.210096153846154,56.580696980454555,17493,5170,654,73,0,High Activity Hub
Telangana,Jagitial,882,2.290909090909091,1.4643490641982126,796,77,9,21,3,Underserved Region
Telangana,Jangaon,44,1.2571428571428571,0.505432670960188,35,9,0,6,3,Underserved Region
Telangana,Jangoan,642,2.26056338028169,1.6883704375772064,538,104,0,19,3,Underserved Region
Telangana,Jayashankar Bhupalpally,557,2.4217391304347826,1.7054898569542747,415,138,4,11,3,Underserved Region
Telangana,Jogulamba Gadwal,1355,4.608843537414966,4.188403056026993,1108,245,2,10,3,Underserved Region
Telangana,K.V. Rangareddy,13289,4.69078715142958,5.082133652938688,10154,2980,155,97,1,Growing Region
Telangana,Kamareddy,1289,2.7780172413793105,2.399665102561962,1164,123,2,22,3,Underserved Region
Telangana,Karimnagar,3717,2.54066985645933,2.5103520476703243,3156,554,7,82,1,Growing Region
Telangana,Khammam,2696,2.9922308546059933,2.8707230246794477,1785,902,9,54,1,Growing Region
Telangana,Komaram Bheem,748,3.3244444444444445,2.3804594727882473,597,151,0,10,3,Underserved Region
Telangana,Mahabubabad,955,2.638121546961326,1.7642132918675202,758,196,1,18,3,Underserved Region
Telangana,Mahabubnagar,7506,4.0837867247007615,4.034897906130878,5549,1941,16,72,1,Growing Region
Telangana,Mancherial,643,2.0031152647975077,1.2930062895429038,520,122,1,21,3,Underserved Region
Telangana,Medak,5139,3.0644007155635062,2.6678771430314687,4054,1078,7,75,1,Growing Region
Telangana,Medchal Malkajgiri,704,352.0,76.36753236814714,409,265,30,2,2,Stable Service Area
Telangana,Medchal-Malkajgiri,3079,4.110814419225634,5.402242850129052,2241,735,103,30,3,Underserved Region
Telangana,Medchal?Malkajgiri,2,1.0,0.0,1,1,0,1,3,Underserved Region
Telangana,Medchal−Malkajgiri,316,1.8372093023255813,1.3710495839991732,246,68,2,17,3,Underserved Region
Telangana,Mulugu,644,2.752136752136752,2.0145649181758256,460,181,3,12,3,Underserved Region
Telangana,Nagarkurnool,866,2.4055555555555554,1.6763045382575859,654,210,2,22,3,Underserved Region
Telangana,Nalgonda,4811,3.5663454410674573,3.315429275102707,3801,1000,10,57,1,Growing Region
Telangana,Narayanpet,876,2.979591836734694,2.0900198008602073,704,168,4,15,3,Underserved Region
Telangana,Nirmal,856,3.101449275362319,2.4099486379210773,767,86,3,13,3,Underserved Region
Telangana,Nizamabad,4534,3.80688497061293,3.722019821137711,4035,490,9,53,1,Growing Region
Telangana,Peddapalli,347,1.6602870813397128,0.9924725891756399,285,59,3,18,3,Underserved Region
Telangana,Rajanna Sircilla,491,2.360576923076923,1.6622502802088062,440,48,3,14,3,Underserved Region
Telangana,Ranga Reddy,284,284.0,0.0,181,93,10,1,3,Underserved Region
Telangana,Rangareddy,182,1.956989247311828,1.4058416827081366,137,43,2,6,3,Underserved Region
Telangana,Sangareddy,1884,2.9300155520995332,2.945467688890818,1510,363,11,36,3,Underserved Region
Telangana,Siddipet,1119,2.1898238747553815,1.8152875233550436,981,137,1,32,3,Underserved Region
Telangana,Suryapet,1372,3.243498817966903,2.5564339525809294,1139,231,2,19,3,Underserved Region
Telangana,Vikarabad,1847,3.5794573643410854,2.9182193826319787,1445,400,2,24,3,Underserved Region
Telangana,Wanaparthy,1185,3.4347826086956523,2.313247119220163,879,306,0,13,3,Underserved Region
Telangana,Warangal,1794,1.9735973597359735,1.452389166665312,1438,356,0,72,1,Growing Region
Telangana,Warangal (Urban),7,1.4,0.5477225575051661,6,1,0,2,3,Underserved Region
Telangana,Warangal Rural,416,1.7261410788381744,1.1066565847996828,357,57,2,21,3,Underserved Region
Telangana,Warangal Urban,449,2.245,2.3263781240115273,376,68,5,24,3,Underserved Region
Telangana,Yadadri.,982,2.774011299435028,1.918982928174585,815,166,1,15,3,Underserved Region
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,716,358.0,154.14927829866735,548,141,27,1,2,Stable Service Area
Tripura,Dhalai,1159,4.261029411764706,7.667554422260069,612,511,36,12,3,Underserved Region
Tripura,Dhalai  *,28,1.8666666666666667,1.245945806357946,24,4,0,4,3,Underserved Region
Tripura,Gomati,521,3.2974683544303796,9.830091260354113,343,167,11,8,3,Underserved Region
Tripura,Khowai,226,2.3789473684210525,1.5923951407971866,113,73,40,5,3,Underserved Region
Tripura,North Tripura,1127,3.2761627906976742,11.739242272804603,773,328,26,20,3,Underserved Region
Tripura,Sepahijala,1532,7.584158415841584,23.003251912326306,978,524,30,7,3,Underserved Region
Tripura,South Tripura,1684,4.028708133971292,3.379177138777047,1007,671,6,21,3,Underserved Region
Tripura,Unakoti,450,2.6315789473684212,3.9983742826334745,285,140,25,8,3,Underserved Region
Tripura,West Tripura,2024,3.280388978930308,6.948382590766757,1359,596,69,36,3,Underserved Region
Uttar Pradesh,Agra,27961,18.039354838709677,88.5377103017922,15138,11923,900,29,0,High Activity Hub
Uttar Pradesh,Aligarh,24576,16.80984952120383,119.45618603506655,12861,11134,581,39,0,High Activity Hub
Uttar Pradesh,Allahabad,10883,5.950246036085293,4.612943946558857,5912,4924,47,52,1,Growing Region
Uttar Pradesh,Ambedkar Nagar,6533,5.627045650301464,10.086501339985784,3128,3356,49,34,3,Underserved Region
Uttar Pradesh,Amethi,5823,4.844425956738768,4.183738756973594,3133,2639,51,39,3,Underserved Region
Uttar Pradesh,Amroha,7477,11.868253968253969,33.653146728127396,5100,2317,60,14,3,Underserved Region
Uttar Pradesh,Auraiya,3109,5.105090311986864,4.365925592923997,1765,1327,17,18,3,Underserved Region
Uttar Pradesh,Ayodhya,1325,3.5427807486631018,31.377696331937035,747,546,32,34,3,Underserved Region
Uttar Pradesh,Azamgarh,17804,8.494274809160306,36.1388460845596,5848,11685,271,49,0,High Activity Hub
Uttar Pradesh,Baghpat,6064,8.813953488372093,28.224154387641047,2993,2918,153,20,3,Underserved Region
Uttar Pradesh,Bagpat,1,1.0,0.0,0,1,0,1,3,Underserved Region
Uttar Pradesh,Bahraich,38186,28.79788838612368,109.09084265076838,14222,21706,2258,25,0,High Activity Hub
Uttar Pradesh,Ballia,7984,5.276933245208196,4.5436569084848735,3223,4724,37,39,3,Underserved Region
Uttar Pradesh,Balrampur,11486,14.93628088426528,62.71703854751906,3863,7390,233,16,0,High Activity Hub
Uttar Pradesh,Banda,10016,17.092150170648463,71.52974426309115,4529,5284,203,15,0,High Activity Hub
Uttar Pradesh,Bara Banki,7381,5.2421875,7.856134188906198,4610,2683,88,41,3,Underserved Region
Uttar Pradesh,Barabanki,2184,10.705882352941176,82.66814043547846,1282,850,52,28,3,Underserved Region
Uttar Pradesh,Bareilly,26503,20.062831188493565,91.98162606792448,16302,9616,585,28,0,High Activity Hub
Uttar Pradesh,Basti,8848,7.33665008291874,10.160019279326914,4198,4570,80,34,3,Underserved Region
Uttar Pradesh,Bhadohi,346,1.7835051546391754,1.0842901178000215,171,171,4,14,3,Underserved Region
Uttar Pradesh,Bijnor,14852,11.328756674294432,30.25246574864284,11301,3478,73,28,0,High Activity Hub
Uttar Pradesh,Budaun,14455,13.560037523452158,68.38439171776643,7235,6886,334,27,0,High Activity Hub
Uttar Pradesh,Bulandshahar,127,1.4431818181818181,0.9572224491396375,69,58,0,25,3,Underserved Region
Uttar Pradesh,Bulandshahr,15067,9.602931803696622,42.87851867599945,8093,6770,204,52,0,High Activity Hub
Uttar Pradesh,Chandauli,8675,11.179123711340207,49.45812307206745,3929,4574,172,22,0,High Activity Hub
Uttar Pradesh,Chitrakoot,5034,12.46039603960396,11.579948265336728,2747,2273,14,9,3,Underserved Region
Uttar Pradesh,Deoria,8825,7.555650684931507,22.75555400260071,4006,4706,113,31,3,Underserved Region
Uttar Pradesh,Etah,10630,17.687188019966722,118.52913278562755,6358,4114,158,18,0,High Activity Hub
Uttar Pradesh,Etawah,6349,9.228197674418604,45.089191457227834,3633,2600,116,16,3,Underserved Region
Uttar Pradesh,Faizabad,5284,4.316993464052287,4.26848407335713,3007,2274,3,38,3,Underserved Region
Uttar Pradesh,Farrukhabad,4960,5.694603903559128,8.084948740470198,2391,2492,77,25,3,Underserved Region
Uttar Pradesh,Fatehpur,11039,10.146139705882353,48.31508593371921,5764,5057,218,27,0,High Activity Hub
Uttar Pradesh,Firozabad,11435,14.493029150823828,127.7140147280031,6778,4537,120,26,0,High Activity Hub
Uttar Pradesh,Gautam Buddha Nagar,18096,19.95148842337376,102.9795295968769,8478,8985,633,29,0,High Activity Hub
Uttar Pradesh,Ghaziabad,21316,16.03912716328066,90.23651972460294,10921,10006,389,33,0,High Activity Hub
Uttar Pradesh,Ghazipur,9327,5.768089053803339,4.940364245999843,3563,5693,71,42,1,Growing Region
Uttar Pradesh,Gonda,13578,8.992052980132451,31.33747034258414,6591,6665,322,35,0,High Activity Hub
Uttar Pradesh,Gorakhpur,17821,9.74890590809628,37.60340785523586,6568,10834,419,41,0,High Activity Hub
Uttar Pradesh,Hamirpur,2792,5.297912713472486,4.600840496858993,1619,1148,25,17,3,Underserved Region
Uttar Pradesh,Hapur,6888,20.258823529411764,115.10286823488799,4184,2664,40,16,0,High Activity Hub
Uttar Pradesh,Hardoi,23771,18.384377416860016,119.78154769208304,11810,11660,301,23,0,High Activity Hub
Uttar Pradesh,Hathras,5835,8.935681470137826,37.05772521197317,3407,2347,81,20,3,Underserved Region
Uttar Pradesh,Jalaun,4723,6.596368715083799,22.10484712717116,2342,2258,123,20,3,Underserved Region
Uttar Pradesh,Jaunpur,13516,7.459161147902869,28.508787314221625,4594,8706,216,52,0,High Activity Hub
Uttar Pradesh,Jhansi,6121,6.718990120746432,8.19970928665259,3868,2186,67,27,3,Underserved Region
Uttar Pradesh,Jyotiba Phule Nagar,56,1.3658536585365855,0.6616682537713143,37,19,0,9,3,Underserved Region
Uttar Pradesh,Kannauj,5830,7.752659574468085,29.834429808056285,2703,3031,96,17,3,Underserved Region
Uttar Pradesh,Kanpur Dehat,7090,8.829389788293899,38.67792752729559,3505,3408,177,26,3,Underserved Region
Uttar Pradesh,Kanpur Nagar,22458,12.08719052744887,59.81887882099095,10281,11511,666,49,0,High Activity Hub
Uttar Pradesh,Kasganj,5851,10.855287569573283,68.28862201502407,2944,2756,151,13,3,Underserved Region
Uttar Pradesh,Kaushambi,6666,10.415625,33.54667511377783,3851,2746,69,16,3,Underserved Region
Uttar Pradesh,Kheri,23288,15.939767282683095,62.53257068865875,10617,12222,449,28,0,High Activity Hub
Uttar Pradesh,Kushi Nagar,1570,1570.0,0.0,779,777,14,1,2,Stable Service Area
Uttar Pradesh,Kushinagar,9344,9.95101171458999,15.326571076345946,3918,5396,30,19,3,Underserved Region
Uttar Pradesh,Kushinagar *,4,1.0,0.0,3,1,0,2,3,Underserved Region
Uttar Pradesh,Lalitpur,4190,8.533604887983707,12.554549993914163,2948,1172,70,12,3,Underserved Region
Uttar Pradesh,Lucknow,22702,10.836276849642005,42.06685475340472,12026,10224,452,52,0,High Activity Hub
Uttar Pradesh,Maharajganj,16926,19.103837471783297,74.95743761751551,5820,10640,466,16,0,High Activity Hub
Uttar Pradesh,Mahoba,2522,6.384810126582279,5.341986944919854,1633,879,10,11,3,Underserved Region
Uttar Pradesh,Mahrajganj,12,1.0,0.0,6,6,0,8,3,Underserved Region
Uttar Pradesh,Mainpuri,10692,12.24742268041237,58.54123612029395,4600,5910,182,21,0,High Activity Hub
Uttar Pradesh,Mathura,10195,8.425619834710744,29.160373502124312,5037,5030,128,29,0,High Activity Hub
Uttar Pradesh,Mau,6361,6.717001055966209,6.585440751951376,2178,4139,44,25,3,Underserved Region
Uttar Pradesh,Meerut,22663,20.002647837599294,108.08071430973983,13360,9053,250,24,0,High Activity Hub
Uttar Pradesh,Mirzapur,6798,9.494413407821229,10.92843712417777,3153,3637,8,20,3,Underserved Region
Uttar Pradesh,Moradabad,20683,26.61904761904762,195.5788238479604,14528,5937,218,28,0,High Activity Hub
Uttar Pradesh,Muzaffarnagar,10644,10.517786561264822,45.43915486775521,6439,4081,124,26,0,High Activity Hub
Uttar Pradesh,Pilibhit,13068,29.36629213483146,133.68765950027773,8381,4478,209,9,0,High Activity Hub
Uttar Pradesh,Pratapgarh,8329,5.433137638617091,4.545275328512366,4655,3618,56,39,3,Underserved Region
Uttar Pradesh,Prayagraj,2316,3.8859060402684564,31.012012896353433,1094,1046,176,44,3,Underserved Region
Uttar Pradesh,Rae Bareli,7814,5.1989354624085165,6.1893942135063895,4553,3219,42,45,1,Growing Region
Uttar Pradesh,Raebareli,3,1.5,0.7071067811865476,0,3,0,2,3,Underserved Region
Uttar Pradesh,Rampur,19554,38.416502946954814,172.22543881308812,11669,7592,293,10,0,High Activity Hub
Uttar Pradesh,Saharanpur,17565,18.968682505399567,121.82031114450255,12420,5047,98,23,0,High Activity Hub
Uttar Pradesh,Sambhal,7915,9.433849821215732,20.821209544679053,4250,3551,114,25,3,Underserved Region
Uttar Pradesh,Sant Kabir Nagar,5177,6.487468671679198,5.716578137698509,2292,2850,35,19,3,Underserved Region
Uttar Pradesh,Sant Ravidas Nagar,3681,6.260204081632653,5.12221815896103,1538,2139,4,14,3,Underserved Region
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,62,1.3777777777777778,0.6838689696694592,30,32,0,12,3,Underserved Region
Uttar Pradesh,Shahjahanpur,23390,26.854190585533868,143.37363967709652,12285,10664,441,17,0,High Activity Hub
Uttar Pradesh,Shamli,7640,14.692307692307692,26.673316941620683,5132,2451,57,11,3,Underserved Region
Uttar Pradesh,Shravasti,2535,633.75,403.5413031318273,867,1570,98,2,2,Stable Service Area
Uttar Pradesh,Shrawasti,4609,9.386965376782078,34.70289279768144,1660,2814,135,17,3,Underserved Region
Uttar Pradesh,Siddharth Nagar,4341,723.5,261.53909841551416,1603,2586,152,6,2,Stable Service Area
Uttar Pradesh,Siddharthnagar,13120,13.709508881922675,47.24871036593383,4579,8152,389,19,0,High Activity Hub
Uttar Pradesh,Sitapur,29405,21.385454545454547,99.68350829561258,15449,13225,731,25,0,High Activity Hub
Uttar Pradesh,Sonbhadra,4256,6.37125748502994,6.341828034893156,2511,1732,13,20,3,Underserved Region
Uttar Pradesh,Sultanpur,9890,7.886762360446571,32.025951172256754,4681,5077,132,35,0,High Activity Hub
Uttar Pradesh,Unnao,18088,16.295495495495494,92.86307185823723,9237,8495,356,31,0,High Activity Hub
Uttar Pradesh,Varanasi,21548,13.8216805644644,72.14350815159375,8665,12432,451,42,0,High Activity Hub
Uttarakhand,Almora,818,1.9951219512195122,1.5495012557499772,709,103,6,33,3,Underserved Region
Uttarakhand,Bageshwar,462,2.1,1.4893840472432383,404,56,2,15,3,Underserved Region
Uttarakhand,Chamoli,613,1.946031746031746,1.4388629397891006,544,62,7,26,3,Underserved Region
Uttarakhand,Champawat,592,3.4823529411764707,3.019117644939558,513,78,1,9,3,Underserved Region
Uttarakhand,Dehradun,8075,9.073033707865168,63.82636256939807,6511,1431,133,40,0,High Activity Hub
Uttarakhand,Garhwal,33,1.2222222222222223,0.6405126152203485,31,2,0,15,3,Underserved Region
Uttarakhand,Hardwar,94,1.323943661971831,0.5800159575963392,71,23,0,16,3,Underserved Region
Uttarakhand,Haridwar,4853,7.221726190476191,28.749080534707307,3753,1049,51,21,3,Underserved Region
Uttarakhand,Nainital,3283,7.360986547085202,29.721889983530293,2795,412,76,21,3,Underserved Region
Uttarakhand,Pauri Garhwal,1153,2.2652259332023577,2.3599323104439502,1001,139,13,46,3,Underserved Region
Uttarakhand,Pithoragarh,762,2.164772727272727,1.65933702978008,642,111,9,26,3,Underserved Region
Uttarakhand,Rudraprayag,583,2.534782608695652,2.033799270376825,521,62,0,13,3,Underserved Region
Uttarakhand,Tehri Garhwal,1926,3.689655172413793,3.733369814092033,1641,273,12,25,3,Underserved Region
Uttarakhand,Udham Singh Nagar,5191,9.027826086956521,8.285997884703523,4283,890,18,17,3,Underserved Region
Uttarakhand,Uttarkashi,761,3.1841004184100417,3.210997110502482,627,129,5,11,3,Underserved Region
West  Bengal,Hooghly,15,1.0,0.0,9,6,0,5,3,Underserved Region
West Bangal,Hooghly,4,1.0,0.0,3,1,0,3,3,Underserved Region
West Bangal,Howrah,4,1.3333333333333333,0.5773502691896257,2,2,0,2,3,Underserved Region
West Bengal,24 Paraganas North,6147,198.29032258064515,244.738390061495,3177,2458,512,23,2,Stable Service Area
West Bengal,24 Paraganas South,490,490.0,0.0,364,104,22,1,2,Stable Service Area
West Bengal,Alipurduar,3373,8.876315789473685,36.41947009079359,1316,1621,436,25,3,Underserved Region
West Bengal,Bankura,8947,4.976084538375973,4.6588676962316296,7018,1779,150,74,1,Growing Region
West Bengal,Barddhaman,11471,3.666027484819431,3.535624269843331,9122,2335,14,167,1,Growing Region
West Bengal,Bardhaman,1216,1.6589358799454297,1.2732718761023372,884,329,3,103,1,Growing Region
West Bengal,Birbhum,12722,7.996228786926461,17.97426492531712,10825,1790,107,49,0,High Activity Hub
West Bengal,Burdwan,2,2.0,0.0,2,0,0,1,3,Underserved Region
West Bengal,Cooch Behar,9100,6.951871657754011,26.898239087152767,6034,2821,245,45,0,High Activity Hub
West Bengal,Coochbehar,4410,441.0,389.44918367698074,2140,2087,183,8,2,Stable Service Area
West Bengal,Dakshin Dinajpur,5498,7.470108695652174,10.94185886229205,4467,932,99,27,3,Underserved Region
West Bengal,Darjeeling,6320,6.177908113391984,22.48747467684715,3276,2279,765,63,1,Growing Region
West Bengal,Darjiling,482,2.374384236453202,1.7597631451076001,342,138,2,25,3,Underserved Region
West Bengal,Dinajpur Dakshin,997,498.5,106.77312395916867,707,256,34,2,2,Stable Service Area
West Bengal,Dinajpur Uttar,11671,1061.0,850.600611332957,6478,4859,334,6,2,Stable Service Area
West Bengal,East Midnapore,1305,1.8277310924369747,1.2874466311300299,1052,249,4,77,1,Growing Region
West Bengal,East Midnapur,1,1.0,0.0,1,0,0,1,3,Underserved Region
West Bengal,Haora,2023,2.50061804697157,2.107345031761939,1340,681,2,51,1,Growing Region
West Bengal,Hawrah,4,1.3333333333333333,0.5773502691896257,1,3,0,1,3,Underserved Region
West Bengal,Hooghiy,1,1.0,0.0,1,0,0,1,3,Underserved Region
West Bengal,Hooghly,11785,4.252977264525442,6.819531912156939,8321,3125,339,106,1,Growing Region
West Bengal,Howrah,9481,6.069782330345711,11.624307787344105,6656,2682,143,58,1,Growing Region
West Bengal,Hugli,128,1.103448275862069,0.358239908558438,94,34,0,53,1,Growing Region
West Bengal,Jalpaiguri,8650,4.91198182850653,16.23274183527168,4538,3579,533,71,1,Growing Region
West Bengal,Jhargram,669,2.1305732484076434,3.678643353565624,473,146,50,46,3,Underserved Region
West Bengal,Kalimpong,455,4.46078431372549,20.211099572101823,143,164,148,17,3,Underserved Region
West Bengal,Koch Bihar,2372,2.9724310776942358,2.446258886372911,1522,840,10,39,3,Underserved Region
West Bengal,Kolkata,8548,4.475392670157068,13.49722714583417,4006,3837,705,94,1,Growing Region
West Bengal,Malda,13842,9.258862876254181,15.413549995760672,10225,3533,84,39,0,High Activity Hub
West Bengal,Maldah,1216,2.751131221719457,2.1990641353032845,809,407,0,35,3,Underserved Region
West Bengal,Medinipur,22,1.1,0.44721359549995787,19,3,0,16,3,Underserved Region
West Bengal,Medinipur West,645,322.5,283.5498192558056,325,300,20,2,2,Stable Service Area
West Bengal,Murshidabad,30490,9.694753577106518,12.06722797141618,26503,3904,83,98,0,High Activity Hub
West Bengal,Nadia,14735,6.121728292480266,18.72060548335624,10749,3155,831,79,1,Growing Region
West Bengal,North 24 Parganas,23723,5.585825288438898,9.706023530030807,17677,4718,1328,150,1,Growing Region
West Bengal,North Dinajpur,218,1.676923076923077,1.0726724188064025,163,55,0,15,3,Underserved Region
West Bengal,North Twenty Four Parganas,1086,1.6811145510835914,1.1345931877049094,790,294,2,96,1,Growing Region
West Bengal,Paschim Bardhaman,871,1.4991394148020654,1.0045152971727906,549,234,88,83,1,Growing Region
West Bengal,Paschim Medinipur,14248,5.3283470456245325,5.207684877035489,10968,3130,150,93,1,Growing Region
West Bengal,Purba Bardhaman,1997,2.0566426364572608,2.3524246441023924,1563,311,123,91,1,Growing Region
West Bengal,Purba Medinipur,10247,4.28744769874477,3.9084073674907964,9078,1114,55,103,1,Growing Region
West Bengal,Purulia,530,2.0,1.5275252316519468,356,173,1,29,3,Underserved Region
West Bengal,Puruliya,11285,7.528352234823216,6.391517713730175,8154,2999,132,43,0,High Activity Hub
West Bengal,South 24 Pargana,2,1.0,0.0,1,1,0,1,3,Underserved Region
West Bengal,South 24 Parganas,29909,8.960155781905332,10.7065875094724,22259,7350,300,92,0,High Activity Hub
West Bengal,South Dinajpur,296,2.0,1.5993195832139682,242,54,0,20,3,Underserved Region
West Bengal,South Twenty Four Parganas,3033,3.2231668437832095,2.9494202392445623,2188,841,4,64,1,Growing Region
West Bengal,Uttar Dinajpur,25659,22.86898395721925,64.22654304859462,17413,7881,365,25,0,High Activity Hub
West Bengal,West Medinipur,2,1.0,0.0,1,1,0,1,3,Underserved Region
West Bengal,West Midnapore,1527,2.478896103896104,2.1229392300661587,1118,406,3,61,1,Growing Region
Westbengal,Hooghly,6,1.0,0.0,3,3,0,3,3,Underserved Region
